"114年02月26日 價格指數(臺灣證券交易所)" 
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記", 
"2429","銘旺科","3,548,951","2,407","136,937,203","39.50","39.50","37.85","38.30","-","0.70","38.30","20","38.40","4","0.00",
"2430","燦坤","16,527","161","500,415","30.30","30.30","30.15","30.25","+","0.05","30.25","3","30.30","60","19.15",
"2431","聯昌","1,397,206","529","20,712,846","14.85","14.95","14.65","14.70","-","0.15","14.70","13","14.75","13","0.00",
"2432","倚天酷-創","19,000","15","723,500","37.95","38.35","37.95","38.30","+","0.30","38.00","5","38.30","2","18.33",
"2433","互盛電","25,187","22","1,269,533","50.30","50.60","50.30","50.40","+","0.10","50.30","10","50.40","1","15.56",
"2434","統懋","44,267","33","1,329,671","30.90","30.90","29.70","29.70","-","0.95","29.70","6","30.00","1","43.04",
"2436","偉詮電","389,072","568","22,605,039","58.60","58.80","57.70","57.80","-","0.10","57.80","11","57.90","1","47.77",
"2438","翔耀","83,418","141","3,105,773","37.75","37.75","37.00","37.10","-","0.15","37.10","4","37.20","2","0.00",
"2439","美律","1,485,234","1,690","165,771,889","112.50","112.50","111.00","112.00","-","0.50","111.50","64","112.00","13","14.47",
"2440","太空梭","87,172","71","1,105,365","12.65","12.80","12.60","12.60","+","0.05","12.60","9","12.65","5","0.00",
"2441","超豐","1,619,980","1,429","103,740,100","64.40","64.70","63.70","63.70","-","0.90","63.70","44","63.90","18","14.51",
"2442","新美齊","941,392","656","26,011,603","27.70","27.95","27.50","27.55","-","0.20","27.55","2","27.60","4","14.73",
"2444","兆勁","864,582","551","15,401,692","17.90","18.00","17.70","17.70","-","0.25","17.70","23","17.75","1","0.00",
"2449","京元電子","9,411,166","6,356","1,043,977,754","110.50","112.00","110.00","111.00"," ","0.00","111.00","514","111.50","105","17.45",
"2450","神腦","92,510","91","3,197,515","34.35","34.70","34.35","34.50","+","0.15","34.50","4","34.55","1","18.65",
"2451","創見","349,122","510","31,310,418","89.20","90.20","88.60","90.20","+","1.40","89.90","1","90.20","11","16.16",
"2453","凌群","866,462","764","54,616,128","62.70","63.60","62.30","63.00","+","0.30","63.00","4","63.10","2","21.21",
"2454","聯發科","8,063,842","12,099","12,531,654,210","1,555.00","1,575.00","1,525.00","1,560.00","+","10.00","1,560.00","113","1,565.00","8","22.97",
"2455","全新","2,802,724","2,407","412,340,522","146.00","148.50","144.50","148.00","+","2.00","148.00","84","148.50","56","37.66",
"2457","飛宏","769,520","730","27,282,620","35.80","35.85","35.35","35.35","-","0.40","35.30","50","35.35","7","70.70",
"2458","義隆","1,284,841","1,443","204,685,586","159.00","160.00","157.50","159.50","-","0.50","159.50","18","160.00","56","16.84",
"2459","敦吉","33,856","129","2,379,185","70.20","70.60","69.80","70.10","+","0.10","70.00","1","70.20","1","12.30",
"2460","建通","461,474","406","11,291,204","23.90","24.90","23.85","24.45","+","0.65","24.45","3","24.50","7","0.00",
"2461","光群雷","474,208","248","9,733,415","20.60","20.70","20.40","20.50","-","0.10","20.45","15","20.50","1","12.89",
"2462","良得電","121,843","130","3,296,372","27.20","27.20","26.95","27.10","-","0.10","27.00","10","27.15","5","22.03",
"2464","盟立","2,717,273","2,734","221,049,169","81.00","82.50","80.60","80.60","-","0.10","80.60","53","80.70","2","82.24",
"2465","麗臺","2,454,473","2,745","193,598,954","74.60","80.80","74.60","80.80","+","7.30","80.80","22,998","--","0","0.00",
"2466","冠西電","282,464","339","24,731,350","88.90","89.00","86.90","87.70","+","0.20","87.70","17","87.80","15","0.00",
"2467","志聖","447,120","772","81,317,472","181.50","184.50","180.50","181.00","-","0.50","181.00","32","181.50","5","42.89",
"2468","華經","4,554,409","3,383","176,030,641","38.80","39.40","38.15","38.50","-","0.40","38.50","64","38.55","40","41.85",
"2471","資通","417,471","424","24,585,521","58.60","59.20","58.50","58.90","+","0.20","58.90","7","59.10","3","22.06",
"2472","立隆電","1,216,408","1,157","109,243,379","89.20","90.50","88.80","90.00","+","0.40","90.00","13","90.10","2","13.91",
"2474","可成","3,585,005","3,164","746,535,757","207.00","210.00","205.00","209.00","+","1.50","208.50","29","209.00","40","10.64",
"2476","鉅祥","1,229,432","1,266","114,641,382","92.60","94.20","92.60","92.90"," ","0.00","92.80","40","92.90","10","20.69",
"2477","美隆電","4,430,729","2,743","131,633,050","28.55","30.60","28.50","29.95","+","1.45","29.90","43","29.95","26","19.58",
"2478","大毅","80,886","185","3,642,745","45.10","45.15","45.00","45.05","-","0.05","45.00","7","45.15","8","18.54",
"2480","敦陽科","333,919","857","53,695,481","158.50","162.00","158.00","161.50","+","3.00","161.00","8","161.50","6","21.88",
"2481","強茂","1,799,123","1,805","100,390,725","56.70","56.80","55.40","55.40","-","1.00","55.40","6","55.60","33","24.62",
"2482","連宇","82,163","156","2,062,179","25.05","25.30","25.00","25.10","-","0.15","25.10","9","25.15","1","40.48",
"2483","百容","44,131","34","986,252","22.65","22.65","22.25","22.30"," ","0.00","22.30","11","22.40","1","74.33",
"2484","希華","203,402","250","5,408,889","26.55","26.80","26.35","26.80","-","0.05","26.45","2","26.80","4","35.73",
"2485","兆赫","383,614","480","5,891,244","15.40","15.45","15.25","15.35","-","0.05","15.30","41","15.40","3","0.00",
"2486","一詮","3,139,834","2,212","336,585,184","107.00","108.50","106.50","106.50","-","0.50","106.50","237","107.00","31","380.36",
"2488","漢平","721,006","656","40,608,608","56.70","57.00","56.00","56.10","-","0.60","56.10","14","56.20","7","10.71",
"2489","瑞軒","973,816","827","18,380,302","18.90","18.95","18.80","18.90"," ","0.00","18.85","32","18.90","9","12.19",
"2491","吉祥全","120,366","53","1,669,508","13.90","13.95","13.80","13.85","+","0.05","13.85","2","13.90","1","0.00",
"2492","華新科","542,541","1,079","52,497,069","97.10","97.30","96.20","96.60","-","0.60","96.60","18","96.70","1","25.03",
"2493","揚博","139,881","252","13,549,456","97.10","97.30","96.60","97.00","-","0.40","96.80","1","97.00","4","16.50",
"2495","普安","831,529","539","25,268,452","30.30","30.60","30.20","30.60","+","0.15","30.60","23","30.65","9","18.00",
"2496","卓越","27,287","37","2,481,249","90.10","91.20","90.10","91.10","+","1.00","90.60","2","91.10","1","13.68",
"2497","怡利電","277,578","336","16,786,314","60.70","61.10","60.20","60.40","-","0.50","60.40","17","60.50","2","24.75",
"2498","宏達電","5,520,985","4,162","258,795,543","46.30","47.30","46.30","46.80","+","0.30","46.80","88","46.90","5","0.00",
"2501","國建","856,608","489","21,623,680","25.35","25.50","25.15","25.25","-","0.25","25.20","9","25.25","6","12.50",
"2504","國產","1,743,474","1,278","75,208,502","43.00","43.30","42.95","43.05","+","0.10","43.05","7","43.10","6","10.50",
"2505","國揚","129,078","134","2,813,599","21.95","21.95","21.70","21.75","-","0.20","21.70","14","21.75","2","31.07",
"2506","太設","183,148","141","2,138,694","11.70","11.80","11.60","11.70","+","0.05","11.65","10","11.70","15","4.96",
"2509","全坤建","111,538","191","1,885,448","17.05","17.05","16.80","16.85","-","0.20","16.85","2","16.90","1","210.62",
"2511","太子","1,109,897","393","11,543,319","10.40","10.50","10.30","10.40","-","0.05","10.40","8","10.45","46","45.22",
"2514","龍邦","67,734","114","1,393,711","20.60","20.65","20.50","20.65"," ","0.00","20.55","14","20.70","8","5.29",
"2515","中工","5,252,628","1,685","61,005,740","11.70","11.70","11.55","11.60","-","0.10","11.60","3","11.65","156","25.22",
"2516","新建","2,645,395","1,062","58,964,211","21.70","23.00","21.20","22.65","+","0.85","22.65","14","22.70","57","39.74",
"2520","冠德","4,526,314","3,216","256,021,094","57.50","57.60","56.10","56.50","-","0.90","56.50","24","56.60","19","5.62",
"2524","京城","334,914","334","21,860,971","66.10","66.20","64.70","65.00","-","1.20","64.90","5","65.00","8","21.31",
"2527","宏璟","198,581","207","7,379,597","37.50","37.50","37.00","37.20","-","0.40","37.20","2","37.25","1","30.24",
"2528","皇普","1,503,188","978","72,627,892","48.40","48.60","48.05","48.30","-","0.10","48.25","16","48.30","3","15.38",
"2530","華建","1,976,473","781","83,006,061","42.80","42.85","41.40","41.75","-","0.95","41.65","6","41.75","5","19.51",
"2534","宏盛","558,652","527","14,082,087","25.40","25.45","25.00","25.30","-","0.20","25.10","4","25.30","29","87.24",
"2535","達欣工","379,307","717","22,251,119","58.70","58.90","58.40","58.60"," ","0.00","58.50","5","58.60","20","12.31",
"2536","宏普","67,000","46","2,097,700","31.30","31.45","31.20","31.30"," ","0.00","31.25","5","31.35","10","18.41",
"2537","聯上發","1,368,693","661","18,962,260","14.10","14.10","13.70","13.85","-","0.15","13.80","20","13.85","29","23.88",
"2538","基泰","296,643","260","4,359,943","14.75","14.85","14.60","14.75","-","0.05","14.70","35","14.75","5","0.00",
"2539","櫻花建","630,814","631","34,274,164","54.80","54.80","53.90","54.10","-","0.90","54.00","8","54.10","5","44.71",
"2540","愛山林","508,861","1,129","48,341,639","95.30","95.70","94.50","94.50","-","0.50","94.50","44","94.60","4","24.74",
"2542","興富發","3,802,738","3,155","171,064,605","45.25","45.65","44.60","44.85","-","0.80","44.80","43","44.85","67","27.02",
"2543","皇昌","14,555,092","13,522","1,606,778,387","108.50","113.50","107.50","108.00","-","1.00","108.00","62","108.50","20","22.93",
"2545","皇翔","1,279,560","1,860","95,573,701","77.20","77.20","73.40","74.20","-","2.60","74.20","18","74.40","2","7.39",
"2546","根基","269,864","690","22,508,049","84.80","84.80","82.70","83.10","-","1.70","83.00","11","83.70","1","12.84",
"2547","日勝生","1,375,240","574","15,290,957","11.20","11.25","11.05","11.10","-","0.10","11.05","162","11.10","4","0.00",
"2548","華固","771,316","1,108","90,481,505","117.00","118.00","116.00","117.50","+","0.50","117.50","63","118.00","76","11.93",
"2597","潤弘","446,786","734","80,317,956","183.00","184.50","177.50","178.00","-","5.00","178.00","8","178.50","6","18.86",
"2601","益航","1,689,125","833","13,200,779","7.86","7.93","7.77","7.79","-","0.07","7.78","16","7.80","119","0.00",
"2603","長榮","9,472,812","7,274","2,096,904,519","223.00","224.50","219.50","219.50","-","1.00","219.50","274","220.00","11","4.22",
"2605","新興","10,036,040","5,024","279,653,137","28.00","28.30","27.55","27.55"," ","0.00","27.55","191","27.60","6","11.43",
"2606","裕民","26,284,835","16,860","1,919,987,486","73.50","74.60","71.60","71.70","-","0.60","71.70","12","71.80","15","13.06",
"2607","榮運","613,356","356","18,726,848","30.50","30.65","30.45","30.50","-","0.05","30.45","30","30.50","12","13.62",
"2608","嘉里大榮","138,263","153","5,305,819","38.35","38.50","38.25","38.40","-","0.10","38.40","1","38.45","1","16.27",
"2609","陽明","34,667,646","19,200","2,576,385,991","74.40","75.00","73.60","74.10","+","1.10","74.00","82","74.10","316","5.14",
"2610","華航","10,695,204","4,438","256,014,257","23.95","24.05","23.90","23.95"," ","0.00","23.95","27","24.00","289","14.09",
"2611","志信","372,177","373","8,681,542","23.55","23.60","23.20","23.25","-","0.10","23.25","32","23.30","3","7.91",
"2612","中航","1,063,771","1,094","50,417,886","48.00","48.30","47.00","47.20","-","0.30","47.15","2","47.20","9","19.92",
"2613","中櫃","469,811","536","15,892,285","34.05","34.35","33.50","33.65"," ","0.00","33.65","5","33.70","17","27.81",
"2614","東森","252,256","386","4,369,028","17.35","17.45","17.25","17.30","-","0.05","17.25","12","17.35","11","0.00",
"2615","萬海","12,185,855","9,921","1,051,734,435","86.60","87.40","85.50","85.50","-","0.30","85.50","169","85.60","3","7.80",
"2616","山隆","139,045","409","2,466,749","17.75","17.80","17.65","17.70","-","0.05","17.65","19","17.80","9","0.00",
"2617","台航","1,623,659","929","53,015,407","32.95","33.00","32.45","32.45","-","0.15","32.45","63","32.50","1","11.04",
"2618","長榮航","16,853,534","6,592","727,554,864","43.10","43.50","43.05","43.05","-","0.05","43.05","1,184","43.10","4","8.71",
"2630","亞航","664,158","507","24,272,867","36.55","36.85","36.25","36.35","-","0.25","36.35","6","36.45","4","52.68",
"2633","台灣高鐵","2,142,787","1,639","60,179,257","27.90","28.20","27.90","28.15","+","0.20","28.10","2","28.15","96","24.48",
"2634","漢翔","1,977,033","1,496","87,398,687","44.45","44.65","44.05","44.05","-","0.25","44.05","55","44.10","4","21.92",
"2636","台驊控股","368,522","509","29,741,689","80.90","81.20","80.50","80.50","+","0.30","80.40","16","80.50","7","9.89",
"2637","慧洋-KY","18,064,908","13,068","1,472,786,330","82.50","83.50","80.10","80.10","-","1.80","80.10","159","80.30","4","9.91",
"2642","宅配通","46,500","190","1,596,233","34.35","34.55","34.15","34.40","+","0.10","34.30","1","34.40","1","71.67",
"2645","長榮航太","783,046","667","83,445,717","105.50","107.50","105.50","107.00","+","1.00","106.50","15","107.00","7","23.78",
"2646","星宇航空","5,459,634","2,859","153,111,324","28.00","28.15","27.90","28.05","+","0.15","28.00","197","28.05","56","100.18",
"2701","萬企","17,362","19","219,215","12.60","12.65","12.60","12.65","+","0.05","12.60","7","12.65","1","21.08",
"2702","華園","26,107","66","437,259","16.80","16.80","16.70","16.70","-","0.05","16.70","10","16.80","20","0.00",
"2704","國賓","48,830","126","2,738,744","56.10","56.20","56.00","56.10","-","0.20","56.10","6","56.20","1","19.02",
"2705","六福","158,427","321","2,898,376","18.25","18.45","18.25","18.25"," ","0.00","18.25","3","18.30","1","82.95",
"2706","第一店","33,883","107","501,164","14.80","14.85","14.75","14.80","+","0.05","14.80","11","14.85","12","22.09",
"2707","晶華","106,440","254","20,893,428","196.50","197.50","195.50","195.50","-","1.00","195.50","11","196.00","1","18.34",
"2712","遠雄來","2,000","2","50,100","25.10","25.10","25.00","25.00","-","0.15","25.00","3","25.60","2","0.00",
"2722","夏都","85,576","146","2,992,552","35.10","35.30","34.75","34.95","-","0.15","34.90","5","34.95","1","174.75",
"2723","美食-KY","138,784","215","14,075,825","101.50","102.00","101.00","101.50","-","0.50","101.00","22","102.00","24","45.11",
"2727","王品","120,008","575","28,206,526","234.50","235.50","234.50","235.00","+","1.00","234.50","8","235.50","11","15.02",
"2731","雄獅","3,208,813","3,253","430,987,472","133.00","135.50","132.00","135.00","+","6.50","134.50","45","135.00","22","8.32",
"2739","寒舍","205,880","171","10,739,089","52.00","52.70","51.80","52.00","-","0.20","51.90","5","52.10","1","8.05",
"2748","雲品","126,867","171","7,783,069","61.00","61.80","60.90","61.50","+","0.50","61.40","1","61.50","4","21.35",
"2753","八方雲集","162,694","558","25,952,229","158.50","160.50","158.00","160.00","+","2.00","160.00","5","160.50","14","18.71",
"2762","世界健身-KY","36,132","67","3,289,209","90.60","91.50","90.60","90.80","+","0.20","90.70","1","91.00","1","28.73",
"2801","彰銀","21,406,061","4,630","385,393,855","18.00","18.05","17.95","18.05","+","0.05","18.00","749","18.05","315","13.57",
"2809","京城銀","2,077,442","1,075","104,878,844","50.40","50.80","50.30","50.50","+","0.20","50.50","24","50.70","6","11.17",
"2812","台中銀","3,770,941","1,815","70,730,335","18.65","18.90","18.60","18.80","+","0.15","18.80","119","18.85","297","12.53",
"2816","旺旺保","280,511","256","9,486,884","33.60","34.20","33.45","34.20","+","0.40","34.20","4","34.25","1","7.65",
"2820","華票","570,652","334","8,664,678","15.15","15.25","15.15","15.20","+","0.05","15.20","1","15.25","172","15.83",
"2832","台產","115,883","129","3,482,036","30.15","30.15","30.00","30.05"," ","0.00","30.00","30","30.05","8","9.76",
"2834","臺企銀","9,095,072","3,251","141,423,061","15.50","15.60","15.45","15.55","+","0.05","15.55","124","15.60","1,112","12.85",
"2836","高雄銀","666,344","383","7,726,911","11.55","11.65","11.55","11.60","+","0.05","11.60","58","11.65","598","21.89",
"2836A","高雄銀甲特","11,000","3","249,450","22.65","22.70","22.65","22.70"," ","0.00","22.65","3","22.75","2","0.00",
"2838","聯邦銀","2,140,923","646","33,338,612","15.45","15.65","15.45","15.60"," ","0.00","15.60","26","15.65","259","13.33",
"2838A","聯邦銀甲特","122,021","33","6,571,123","53.70","54.00","53.60","53.80","+","0.10","53.60","51","53.80","12","0.00",
"2845","遠東銀","6,542,877","2,255","90,183,327","13.80","13.85","13.70","13.75"," ","0.00","13.75","383","13.80","99","13.75",
"2849","安泰銀","7,286","16","103,065","14.10","14.20","14.10","14.20","+","0.10","14.15","2","14.20","12","19.19",
"2850","新產","151,027","187","15,111,664","100.00","100.50","99.90","100.00"," ","0.00","100.00","3","100.50","44","9.72",
"2851","中再保","1,115,119","762","30,343,485","27.30","27.30","27.10","27.30","+","0.10","27.25","15","27.30","36","8.22",
"2852","第一保","1,226,295","792","34,367,115","27.95","28.35","27.85","27.95","+","0.25","27.95","16","28.00","1","9.26",
"2855","統一證","4,472,767","2,247","124,289,645","27.70","27.95","27.50","27.90","+","0.15","27.85","51","27.90","16","9.30",
"2867","三商壽","9,326,425","2,748","67,697,405","7.32","7.35","7.19","7.20","-","0.12","7.20","220","7.21","37","0.00",
"2880","華南金","8,778,298","4,397","243,246,821","27.50","27.90","27.40","27.80","+","0.30","27.75","222","27.80","17","16.95",
"2881","富邦金","13,902,891","6,530","1,283,882,258","91.30","92.90","91.30","92.80","+","1.10","92.70","498","92.80","238","11.85",
"2881A","富邦特","50,283","25","3,194,542","63.40","63.60","63.40","63.60","+","0.10","63.50","34","63.60","22","0.00",
"2881B","富邦金乙特","132,677","22","8,136,203","61.30","61.40","61.30","61.40"," ","0.00","61.30","16","61.40","8","0.00",
"2881C","富邦金丙特","37,328","35","1,975,286","53.00","53.00","52.90","52.90"," ","0.00","52.90","55","53.00","6","0.00",
"2882","國泰金","15,583,020","7,174","1,075,973,559","68.50","69.30","68.30","69.20","+","0.50","69.10","144","69.20","1,327","11.87",
"2882A","國泰特","108,858","35","6,679,596","61.30","61.40","61.30","61.30","-","0.10","61.30","42","61.40","8","0.00",
"2882B","國泰金乙特","116,879","35","7,088,068","60.60","60.80","60.60","60.80","+","0.10","60.60","2","60.70","20","0.00",
"2883","凱基金","33,790,016","7,516","612,606,909","18.05","18.20","18.00","18.15","+","0.05","18.15","855","18.20","2,359","10.93",
"2883B","凱基金乙特","667,366","199","5,337,409","7.98","8.01","7.98","8.01","+","0.02","8.00","122","8.01","77","0.00",
"2884","玉山金","29,435,305","12,849","878,517,345","29.50","30.00","29.50","30.00","+","0.45","29.95","2,469","30.00","1,784","17.96",
"2885","元大金","19,228,667","7,714","709,516,947","36.40","37.20","36.25","36.95","+","0.45","36.95","389","37.00","119","15.86",
"2886","兆豐金","19,713,906","7,435","783,606,139","39.20","39.95","39.20","39.95","+","0.50","39.90","9","39.95","444","16.65",
"2887","台新金","36,560,705","10,499","636,851,863","17.45","17.50","17.35","17.40","-","0.05","17.35","5,550","17.40","1,145","12.17",
"2887E","台新戊特","92,747","48","4,773,073","51.40","51.60","51.40","51.60","+","0.10","51.50","2","51.60","62","0.00",
"2887F","台新戊特二","13,763","19","650,544","47.25","47.30","47.25","47.25","X","0.00","47.25","16","47.30","3","0.00",
"2887Z1","台新己特","18,350","17","296,049","16.15","16.15","16.10","16.10","-","0.05","16.10","23","16.15","8","0.00",
"2888","新光金","78,356,422","8,347","975,533,672","12.45","12.50","12.40","12.50","+","0.05","12.45","38,506","12.50","7,187","11.06",
"2888A","新光金甲特","33,881","28","1,290,654","38.05","38.15","38.00","38.15","+","0.10","38.15","4","38.20","3","0.00",
"2888B","新光金乙特","130,963","51","4,995,119","38.10","38.20","38.00","38.15","+","0.10","38.15","4","38.20","16","0.00",
"2889","國票金","2,413,809","1,284","34,743,810","14.35","14.50","14.30","14.35"," ","0.00","14.35","194","14.40","99","24.32",
"2890","永豐金","20,040,742","6,122","455,342,812","22.65","22.85","22.65","22.75","+","0.10","22.75","1,059","22.80","192","12.85",
"2891","中信金","57,404,598","19,656","2,352,957,551","40.70","41.20","40.50","41.05","+","0.40","41.05","644","41.10","17","12.48",
"2891B","中信金乙特","10,370","15","651,176","63.00","63.00","62.70","63.00","+","0.20","62.90","10","63.00","3","0.00",
"2891C","中信金丙特","2,032","27","119,066","58.80","58.80","58.80","58.80"," ","0.00","58.40","25","58.80","1","0.00",
"2892","第一金","12,960,400","4,224","359,411,690","27.50","27.85","27.45","27.85","+","0.35","27.80","467","27.85","250","16.10",
"2897","王道銀行","2,264,313","561","22,471,448","9.94","9.95","9.90","9.93","-","0.01","9.93","25","9.94","21","12.41",
"2897B","王道銀乙特","16,499","10","197,238","11.95","12.00","11.95","11.95"," ","0.00","11.95","228","12.00","96","0.00",
"2901","欣欣","3,551","21","97,541","27.50","27.50","27.40","27.50"," ","0.00","27.40","1","27.45","1","63.95",
"2903","遠百","1,844,539","1,439","44,965,067","24.30","24.50","24.20","24.35"," ","0.00","24.35","93","24.40","32","16.56",
"2904","匯僑","24,404","35","442,537","18.20","18.20","18.10","18.15"," ","0.00","18.10","5","18.20","11","18.71",
"2905","三商","315,640","221","5,052,516","15.95","16.05","15.95","16.00"," ","0.00","16.00","50","16.05","3","0.00",
"2906","高林","54,333","109","953,718","17.55","17.60","17.50","17.55"," ","0.00","17.55","1","17.60","17","34.41",
"2908","特力","570,137","108","11,692,557","20.60","20.60","20.45","20.45","-","0.20","20.45","74","20.55","4","36.52",
"2910","統領","6,000","3","143,200","23.90","23.90","23.80","23.80","-","0.10","23.80","2","24.00","1","20.00",
"2911","麗嬰房","94,604","323","781,525","8.47","8.48","8.08","8.36","+","0.13","8.25","1","8.36","1","0.00",
"2912","統一超","2,133,215","2,580","565,649,737","264.50","267.00","263.50","265.50","+","0.50","265.50","16","266.00","3","24.03",
"2913","農林","543,394","428","10,726,585","19.80","19.80","19.65","19.80","+","0.15","19.75","4","19.80","65","0.00",
"2915","潤泰全","1,227,785","913","85,210,710","69.30","69.60","69.20","69.30"," ","0.00","69.30","84","69.40","12","9.38",
"2923","鼎固-KY","31,733","115","768,451","24.50","24.50","23.80","24.40","+","0.65","24.30","2","24.50","5","59.51",
"2929","淘帝-KY","704,503","407","9,425,725","13.50","13.60","13.25","13.25","-","0.20","13.25","3","13.35","3","0.00",
"2939","永邑-KY","12,002","12","378,062","31.20","31.65","31.20","31.65","+","0.35","30.90","1","31.70","5","0.00",
"2945","三商家購","5,450","9","222,255","40.75","40.85","40.60","40.85","-","0.50","40.95","1","41.80","2","20.74",
"3002","歐格","31,281","75","462,380","14.85","14.85","14.70","14.80"," ","0.00","14.75","12","14.85","6","87.06",
"3003","健和興","1,158,777","1,068","83,563,418","72.80","72.80","71.80","72.00","-","0.80","71.90","13","72.00","11","20.45",
"3004","豐達科","109,413","166","10,957,083","101.50","101.50","99.60","100.50","-","1.00","100.00","3","100.50","4","14.80",
"3005","神基","2,728,887","3,005","340,410,501","125.50","126.00","124.00","125.00","-","0.50","125.00","413","125.50","32","18.09",
"3006","晶豪科","1,370,479","1,373","92,822,927","67.80","68.70","67.40","67.40","-","1.00","67.30","34","67.40","3","0.00",
"3008","大立光","467,112","1,818","1,282,758,020","2,740.00","2,765.00","2,720.00","2,765.00","+","30.00","2,760.00","3","2,765.00","5","16.62",
"3010","華立","459,766","570","53,334,666","116.00","117.00","115.50","115.50","-","0.50","115.50","26","116.00","4","13.93",
"3011","今皓","466,821","415","8,689,241","18.70","18.75","18.50","18.55","-","0.10","18.55","12","18.60","1","0.00",
"3013","晟銘電","17,392,716","12,702","2,647,743,665","152.00","156.00","148.50","148.50","-","1.00","148.50","29","149.00","14","60.61",
"3014","聯陽","651,606","1,682","102,993,798","158.00","159.50","157.00","157.50","-","1.00","157.50","71","158.00","9","16.07",
"3015","全漢","1,594,582","1,803","109,688,876","69.10","69.90","68.30","68.50","-","0.50","68.50","8","68.60","2","32.46",
"3016","嘉晶","678,561","616","29,580,699","44.35","44.35","43.35","43.40","-","0.90","43.35","14","43.40","2","44.74",
"3017","奇鋐","8,688,661","9,377","4,706,990,884","525.00","554.00","524.00","549.00","+","21.00","548.00","30","549.00","7","28.34",
"3018","隆銘綠能","51,561","257","1,402,351","27.40","27.45","27.00","27.00","-","0.05","26.90","2","27.00","1","0.00",
"3019","亞光","48,972,560","35,621","10,199,909,378","203.00","214.00","199.00","209.50","+","6.50","209.50","421","210.00","84","38.51",
"3021","鴻名","340,261","319","8,633,660","25.70","25.70","25.10","25.10","-","0.60","25.10","7","25.15","6","15.89",
"3022","威強電","22,122,564","12,528","2,389,333,667","108.00","112.00","104.50","106.50","-","1.00","106.50","37","107.00","13","15.82",
"3023","信邦","6,718,163","9,569","2,103,313,095","303.00","324.50","298.50","319.50","+","19.00","319.50","7","320.00","30","22.58",
"3024","憶聲","1,944,472","897","36,093,281","18.60","18.80","18.30","18.35","-","0.20","18.35","4","18.40","9","70.58",
"3025","星通","450,995","426","31,088,853","68.70","69.40","68.50","68.70","-","0.20","68.70","1","68.80","4","15.65",
"3026","禾伸堂","687,263","617","59,997,288","87.70","87.70","87.00","87.50","-","0.30","87.40","4","87.50","18","17.75",
"3027","盛達","147,082","147","4,546,329","31.20","31.20","30.75","30.80","-","0.20","30.80","16","30.85","1","0.00",
"3028","增你強","1,712,277","1,432","55,463,033","32.00","32.95","31.75","32.55","+","1.60","32.55","2","32.60","6","24.47",
"3029","零壹","4,784,643","3,910","699,019,339","144.00","148.00","144.00","147.00","+","2.50","146.50","52","147.00","74","31.48",
"3030","德律","1,504,576","1,212","198,975,049","133.50","134.50","130.50","131.00","-","2.50","131.00","14","131.50","21","19.49",
"3031","佰鴻","1,038,937","734","24,847,925","24.50","24.50","23.70","23.80","-","0.50","23.80","1","23.90","13","17.12",
"3032","偉訓","3,180,882","2,652","304,057,089","94.00","97.70","93.70","97.70","+","3.80","97.60","8","97.70","67","19.04",
"3033","威健","3,450,153","1,991","122,032,392","34.80","35.65","34.80","35.25","+","0.50","35.25","58","35.30","36","14.75",
"3034","聯詠","2,468,102","3,112","1,353,432,775","550.00","551.00","543.00","550.00","-","2.00","549.00","5","550.00","21","16.45",
"3035","智原","3,913,000","4,342","933,349,796","238.00","242.50","236.00","237.00","-","2.00","236.50","36","237.00","4","59.25",
"3036","文曄","20,741,974","11,508","2,320,347,323","108.00","114.00","106.50","114.00","+","10.00","114.00","29,661","--","0","18.72",
"3036A","文曄甲特","385,120","34","19,516,584","50.70","50.70","50.50","50.70"," ","0.00","50.60","31","50.70","64","0.00",
"3037","欣興","24,594,723","20,561","3,087,306,571","126.50","127.00","124.00","125.50","-","4.00","125.50","278","126.00","86","37.80",
"3038","全台","256,796","286","7,427,587","29.10","29.10","28.80","28.85","-","0.25","28.80","28","28.95","5","12.60",
"3040","遠見","303,828","456","16,013,543","53.60","53.70","52.20","53.00","-","0.50","53.00","1","53.10","2","71.62",
"3041","揚智","1,353,842","1,338","46,949,639","34.85","35.25","34.40","34.40","-","0.45","34.40","62","34.60","1","0.00",
"3042","晶技","1,193,885","954","122,267,661","102.50","103.00","101.50","102.50"," ","0.00","102.00","548","102.50","5","17.80",
"3043","科風","106,183","185","3,764,473","35.55","35.80","35.10","35.45","-","0.10","35.40","10","35.55","2","0.00",
"3044","健鼎","2,716,724","3,654","568,927,823","204.50","213.00","204.50","208.00","+","3.50","208.00","38","208.50","29","13.71",
"3045","台灣大","6,382,226","2,903","726,355,393","114.00","114.50","113.50","113.50"," ","0.00","113.50","329","114.00","270","24.62",
"3046","建","140,506","147","7,504,108","53.10","53.90","52.70","53.90","+","0.80","53.50","1","53.90","8","13.93",
"3047","訊舟","1,152,027","730","32,803,935","28.60","28.65","28.35","28.50","-","0.10","28.45","21","28.50","32","142.50",
"3048","益登","371,629","328","11,224,885","30.00","30.35","30.00","30.30","+","0.15","30.30","7","30.35","8","0.00",
"3049","精金","1,156,082","656","10,352,294","9.02","9.02","8.92","8.97","-","0.05","8.97","2","8.98","10","0.00",
"3050","鈺德","767,517","512","13,264,323","17.40","17.50","17.10","17.35","-","0.05","17.30","5","17.35","14","30.98",
